,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
0,2023-08-19,20:45,Serie A,Matchweek 1,Sat,Home,W,2.0,0.0,Monza,2.7,0.8,47.0,,Lautaro Martínez,3-5-2,Andrea Colombo,Match Report,,22.0,3.0,17.2,1.0,0,0,2024,Internazionale
1,2023-08-28,20:45,Serie A,Matchweek 2,Mon,Away,W,2.0,0.0,Cagliari,0.9,0.6,67.0,,Lautaro Martínez,3-5-2,Michael Fabbri,Match Report,,17.0,3.0,15.9,0.0,0,0,2024,Internazionale
2,2023-09-03,18:30,Serie A,Matchweek 3,Sun,Home,W,4.0,0.0,Fiorentina,3.7,0.4,40.0,,Lautaro Martínez,3-5-2,Matteo Marchetti,Match Report,,20.0,10.0,14.5,1.0,1,1,2024,Internazionale
3,2023-09-16,18:00,Serie A,Matchweek 4,Sat,Home,W,5.0,1.0,Milan,2.6,1.1,41.0,,Lautaro Martínez,3-5-2,Simone Sozza,Match Report,,13.0,6.0,15.2,1.0,1,1,2024,Internazionale
5,2023-09-24,12:30,Serie A,Matchweek 5,Sun,Away,W,1.0,0.0,Empoli,1.6,0.3,61.0,,Lautaro Martínez,3-5-2,Matteo Marcenaro,Match Report,,23.0,5.0,16.8,0.0,0,0,2024,Internazionale
6,2023-09-27,20:45,Serie A,Matchweek 6,Wed,Home,L,1.0,2.0,Sassuolo,0.9,1.0,63.0,,Lautaro Martínez,3-5-2,Luca Massimi,Match Report,,13.0,3.0,15.2,0.0,0,0,2024,Internazionale
7,2023-09-30,20:45,Serie A,Matchweek 7,Sat,Away,W,4.0,0.0,Salernitana,2.3,0.6,64.0,,Nicolò Barella,3-5-2,Rosario Abisso,Match Report,,15.0,5.0,16.8,1.0,1,1,2024,Internazionale
9,2023-10-07,15:00,Serie A,Matchweek 8,Sat,Home,D,2.0,2.0,Bologna,0.7,1.3,63.0,,Lautaro Martínez,3-5-2,Marco Guida,Match Report,,14.0,5.0,18.3,1.0,0,0,2024,Internazionale
10,2023-10-21,18:00,Serie A,Matchweek 9,Sat,Away,W,3.0,0.0,Torino,2.5,0.4,53.0,,Lautaro Martínez,3-5-2,Matteo Marchetti,Match Report,,13.0,3.0,17.1,1.0,1,1,2024,Internazionale
12,2023-10-29,18:00,Serie A,Matchweek 10,Sun,Home,W,1.0,0.0,Roma,2.2,0.1,63.0,75573.0,Lautaro Martínez,3-5-2,Fabio Maresca,Match Report,,19.0,3.0,16.0,0.0,0,0,2024,Internazionale
13,2023-11-04,18:00,Serie A,Matchweek 11,Sat,Away,W,2.0,1.0,Atalanta,1.3,1.0,46.0,,Lautaro Martínez,3-5-2,Simone Sozza,Match Report,,9.0,3.0,23.0,1.0,1,1,2024,Internazionale
15,2023-11-12,20:45,Serie A,Matchweek 12,Sun,Home,W,2.0,0.0,Frosinone,3.1,0.7,47.0,,Lautaro Martínez,3-5-2,Federico Dionisi,Match Report,,20.0,5.0,19.6,1.0,1,1,2024,Internazionale
16,2023-11-26,20:45,Serie A,Matchweek 13,Sun,Away,D,1.0,1.0,Juventus,0.9,0.4,65.0,,Lautaro Martínez,3-5-2,Marco Guida,Match Report,,8.0,4.0,16.4,0.0,0,0,2024,Internazionale
0,2023-08-20,20:45,Serie A,Matchweek 1,Sun,Away,W,3.0,0.0,Udinese,1.8,1.0,51.0,,Danilo,3-1-4-2,Antonio Rapuano,Match Report,,8.0,3.0,17.0,0.0,1,1,2024,Juventus
1,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Home,D,1.0,1.0,Bologna,0.8,0.5,58.0,,Danilo,3-1-4-2,Marco Di Bello,Match Report,,14.0,3.0,18.0,1.0,0,0,2024,Juventus
2,2023-09-03,20:45,Serie A,Matchweek 3,Sun,Away,W,2.0,0.0,Empoli,2.7,0.3,50.0,,Danilo,3-5-2,Giovanni Ayroldi,Match Report,,17.0,4.0,17.6,0.0,0,1,2024,Juventus
3,2023-09-16,15:00,Serie A,Matchweek 4,Sat,Home,W,3.0,1.0,Lazio,2.2,0.6,36.0,,Danilo,3-1-4-2,Fabio Maresca,Match Report,,17.0,7.0,12.8,0.0,0,0,2024,Juventus
4,2023-09-23,18:00,Serie A,Matchweek 5,Sat,Away,L,2.0,4.0,Sassuolo,1.2,1.6,57.0,,Danilo,3-1-4-2,Andrea Colombo,Match Report,,15.0,2.0,18.2,1.0,0,0,2024,Juventus
5,2023-09-26,20:45,Serie A,Matchweek 6,Tue,Home,W,1.0,0.0,Lecce,1.4,0.1,50.0,,Danilo,3-1-4-2,Antonio Giua,Match Report,,15.0,5.0,18.2,0.0,0,0,2024,Juventus
6,2023-10-01,18:00,Serie A,Matchweek 7,Sun,Away,D,0.0,0.0,Atalanta,0.2,1.2,48.0,,Danilo,3-1-4-2,Daniele Chiffi,Match Report,,5.0,3.0,22.3,1.0,0,0,2024,Juventus
7,2023-10-07,18:00,Serie A,Matchweek 8,Sat,Home,W,2.0,0.0,Torino,1.9,0.6,50.0,,Danilo,3-5-2,Davide Massa,Match Report,,17.0,5.0,15.1,0.0,0,0,2024,Juventus
8,2023-10-22,20:45,Serie A,Matchweek 9,Sun,Away,W,1.0,0.0,Milan,1.4,0.3,48.0,,Adrien Rabiot,3-5-2,Maurizio Mariani,Match Report,,14.0,4.0,19.5,1.0,0,0,2024,Juventus
9,2023-10-28,20:45,Serie A,Matchweek 10,Sat,Home,W,1.0,0.0,Hellas Verona,3.3,0.3,54.0,,Adrien Rabiot,3-5-2,Ermanno Feliciani,Match Report,,30.0,5.0,17.8,0.0,0,0,2024,Juventus
10,2023-11-05,20:45,Serie A,Matchweek 11,Sun,Away,W,1.0,0.0,Fiorentina,0.7,0.7,32.0,,Adrien Rabiot,3-5-2,Daniele Chiffi,Match Report,,4.0,3.0,12.3,0.0,0,0,2024,Juventus
11,2023-11-11,18:00,Serie A,Matchweek 12,Sat,Home,W,2.0,1.0,Cagliari,2.3,0.6,49.0,,Manuel Locatelli,3-5-2,Marco Piccinini,Match Report,,18.0,4.0,14.1,1.0,0,0,2024,Juventus
12,2023-11-26,20:45,Serie A,Matchweek 13,Sun,Home,D,1.0,1.0,Inter,0.4,0.9,35.0,,Adrien Rabiot,5-3-2,Marco Guida,Match Report,,4.0,1.0,19.8,0.0,0,0,2024,Juventus
0,2023-08-21,20:45,Serie A,Matchweek 1,Mon,Away,W,2.0,0.0,Bologna,0.9,1.0,47.0,,Davide Calabria,4-3-3,Luca Pairetto,Match Report,,9.0,5.0,15.7,0.0,0,0,2024,Milan
1,2023-08-26,20:45,Serie A,Matchweek 2,Sat,Home,W,4.0,1.0,Torino,3.0,0.5,59.0,,Davide Calabria,4-3-3,Maurizio Mariani,Match Report,,15.0,5.0,20.7,0.0,2,2,2024,Milan
2,2023-09-01,20:45,Serie A,Matchweek 3,Fri,Away,W,2.0,1.0,Roma,1.5,0.7,56.0,,Davide Calabria,4-2-3-1,Antonio Rapuano,Match Report,,8.0,3.0,14.2,0.0,1,1,2024,Milan
3,2023-09-16,18:00,Serie A,Matchweek 4,Sat,Away,L,1.0,5.0,Inter,1.1,2.6,59.0,,Davide Calabria,4-3-3,Simone Sozza,Match Report,,9.0,2.0,18.6,1.0,0,0,2024,Milan
5,2023-09-23,15:00,Serie A,Matchweek 5,Sat,Home,W,1.0,0.0,Hellas Verona,0.9,0.6,54.0,,Rafael Leão,4-2-3-1,Fabio Maresca,Match Report,,9.0,4.0,13.7,0.0,0,0,2024,Milan
6,2023-09-27,18:30,Serie A,Matchweek 6,Wed,Away,W,3.0,1.0,Cagliari,2.1,0.9,66.0,,Theo Hernández,4-3-3,Federico La Penna,Match Report,,17.0,6.0,17.8,0.0,0,0,2024,Milan
7,2023-09-30,18:00,Serie A,Matchweek 7,Sat,Home,W,2.0,0.0,Lazio,2.2,0.5,51.0,,Davide Calabria,4-3-3,Davide Massa,Match Report,,14.0,7.0,15.0,0.0,0,0,2024,Milan
9,2023-10-07,20:45,Serie A,Matchweek 8,Sat,Away,W,1.0,0.0,Genoa,0.6,0.5,59.0,,Theo Hernández,4-3-3,Marco Piccinini,Match Report,,12.0,3.0,19.6,0.0,0,0,2024,Milan
10,2023-10-22,20:45,Serie A,Matchweek 9,Sun,Home,L,0.0,1.0,Juventus,0.3,1.4,52.0,,Davide Calabria,4-2-3-1,Maurizio Mariani,Match Report,,7.0,1.0,17.9,0.0,0,0,2024,Milan
12,2023-10-29,20:45,Serie A,Matchweek 10,Sun,Away,D,2.0,2.0,Napoli,2.0,1.7,52.0,,Davide Calabria,4-3-3,Daniele Orsato,Match Report,,20.0,6.0,15.2,1.0,0,0,2024,Milan
13,2023-11-04,20:45,Serie A,Matchweek 11,Sat,Home,L,0.0,1.0,Udinese,0.9,1.4,72.0,,Davide Calabria,4-4-2,Juan Sacchi,Match Report,,14.0,4.0,18.6,0.0,0,0,2024,Milan
15,2023-11-11,15:00,Serie A,Matchweek 12,Sat,Away,D,2.0,2.0,Lecce,1.1,1.4,55.0,,Davide Calabria,4-2-3-1,Rosario Abisso,Match Report,,10.0,6.0,15.5,0.0,0,0,2024,Milan
16,2023-11-25,20:45,Serie A,Matchweek 13,Sat,Home,W,1.0,0.0,Fiorentina,1.8,1.8,42.0,73074.0,Davide Calabria,4-2-3-1,Marco Di Bello,Match Report,,8.0,5.0,15.7,0.0,1,1,2024,Milan
0,2023-08-19,18:30,Serie A,Matchweek 1,Sat,Away,W,3.0,1.0,Frosinone,1.5,0.9,52.0,,Giovanni Di Lorenzo,4-3-3,Matteo Marcenaro,Match Report,,19.0,8.0,18.4,0.0,0,0,2024,Napoli
1,2023-08-27,20:45,Serie A,Matchweek 2,Sun,Home,W,2.0,0.0,Sassuolo,3.5,0.2,67.0,,Giovanni Di Lorenzo,4-3-3,Antonio Giua,Match Report,,23.0,4.0,15.5,0.0,1,2,2024,Napoli
2,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Home,L,1.0,2.0,Lazio,1.3,0.6,62.0,,Giovanni Di Lorenzo,4-3-3,Andrea Colombo,Match Report,,22.0,4.0,17.7,1.0,0,0,2024,Napoli
3,2023-09-16,20:45,Serie A,Matchweek 4,Sat,Away,D,2.0,2.0,Genoa,0.9,1.2,66.0,,Giovanni Di Lorenzo,4-3-3,Michael Fabbri,Match Report,,12.0,4.0,16.7,1.0,0,0,2024,Napoli
5,2023-09-24,18:00,Serie A,Matchweek 5,Sun,Away,D,0.0,0.0,Bologna,2.1,0.2,51.0,,Giovanni Di Lorenzo,4-3-3,Giovanni Ayroldi,Match Report,,11.0,4.0,18.0,1.0,0,1,2024,Napoli
6,2023-09-27,20:45,Serie A,Matchweek 6,Wed,Home,W,4.0,1.0,Udinese,3.3,0.7,66.0,,Giovanni Di Lorenzo,4-3-3,Gianluca Manganiello,Match Report,,22.0,9.0,17.5,1.0,1,1,2024,Napoli
7,2023-09-30,15:00,Serie A,Matchweek 7,Sat,Away,W,4.0,0.0,Lecce,2.5,0.5,56.0,,Giovanni Di Lorenzo,4-3-3,Luca Pairetto,Match Report,,14.0,5.0,19.0,1.0,1,1,2024,Napoli
9,2023-10-08,20:45,Serie A,Matchweek 8,Sun,Home,L,1.0,3.0,Fiorentina,1.8,2.1,54.0,,Giovanni Di Lorenzo,4-3-3,Federico La Penna,Match Report,,15.0,3.0,17.1,0.0,1,1,2024,Napoli
10,2023-10-21,15:00,Serie A,Matchweek 9,Sat,Away,W,3.0,1.0,Hellas Verona,2.3,1.3,60.0,,Giovanni Di Lorenzo,4-3-3,Rosario Abisso,Match Report,,22.0,10.0,17.5,2.0,0,0,2024,Napoli
12,2023-10-29,20:45,Serie A,Matchweek 10,Sun,Home,D,2.0,2.0,Milan,1.7,2.0,48.0,,Giovanni Di Lorenzo,4-3-3,Daniele Orsato,Match Report,,17.0,4.0,18.7,2.0,0,0,2024,Napoli
13,2023-11-04,15:00,Serie A,Matchweek 11,Sat,Away,W,2.0,0.0,Salernitana,1.4,0.3,58.0,,Giovanni Di Lorenzo,4-3-3,Antonio Rapuano,Match Report,,21.0,8.0,18.3,0.0,0,0,2024,Napoli
15,2023-11-12,12:30,Serie A,Matchweek 12,Sun,Home,L,0.0,1.0,Empoli,0.9,0.5,65.0,,Giovanni Di Lorenzo,4-2-3-1,Alessandro Prontera,Match Report,,18.0,7.0,18.2,0.0,0,0,2024,Napoli
16,2023-11-25,18:00,Serie A,Matchweek 13,Sat,Away,W,2.0,1.0,Atalanta,2.0,1.0,56.0,,Giovanni Di Lorenzo,4-3-3,Maurizio Mariani,Match Report,,11.0,3.0,14.1,0.0,0,0,2024,Napoli
0,2023-08-20,18:30,Serie A,Matchweek 1,Sun,Home,D,2.0,2.0,Salernitana,1.9,0.1,60.0,,Gianluca Mancini,3-1-4-2,Ermanno Feliciani,Match Report,,13.0,3.0,15.3,1.0,0,0,2024,Roma
1,2023-08-26,20:45,Serie A,Matchweek 2,Sat,Away,L,1.0,2.0,Hellas Verona,1.5,0.7,71.0,,Lorenzo Pellegrini,3-5-2,Daniele Doveri,Match Report,,23.0,7.0,17.3,2.0,0,0,2024,Roma
2,2023-09-01,20:45,Serie A,Matchweek 3,Fri,Home,L,1.0,2.0,Milan,0.7,1.5,44.0,,Gianluca Mancini,3-5-2,Antonio Rapuano,Match Report,,13.0,2.0,21.6,1.0,0,0,2024,Roma
3,2023-09-17,20:45,Serie A,Matchweek 4,Sun,Home,W,7.0,0.0,Empoli,2.4,0.2,53.0,,Gianluca Mancini,3-5-2,Juan Sacchi,Match Report,,13.0,8.0,18.9,1.0,1,1,2024,Roma
5,2023-09-24,20:45,Serie A,Matchweek 5,Sun,Away,D,1.0,1.0,Torino,1.4,0.9,59.0,,Gianluca Mancini,3-4-3,Marco Guida,Match Report,,11.0,3.0,15.8,0.0,0,0,2024,Roma
6,2023-09-28,20:45,Serie A,Matchweek 6,Thu,Away,L,1.0,4.0,Genoa,1.4,1.1,71.0,,Lorenzo Pellegrini,3-4-3,Daniele Orsato,Match Report,,13.0,3.0,19.4,0.0,0,0,2024,Roma
7,2023-10-01,20:45,Serie A,Matchweek 7,Sun,Home,W,2.0,0.0,Frosinone,0.6,0.9,50.0,,Lorenzo Pellegrini,3-4-3,Matteo Marchetti,Match Report,,11.0,5.0,16.1,0.0,0,0,2024,Roma
9,2023-10-08,18:00,Serie A,Matchweek 8,Sun,Away,W,4.0,1.0,Cagliari,2.6,1.7,43.0,,Gianluca Mancini,3-5-2,Simone Sozza,Match Report,,11.0,5.0,16.4,1.0,0,0,2024,Roma
10,2023-10-22,12:30,Serie A,Matchweek 9,Sun,Home,W,1.0,0.0,Monza,1.7,0.4,52.0,62022.0,Gianluca Mancini,3-5-2,Giovanni Ayroldi,Match Report,,21.0,4.0,16.0,1.0,0,0,2024,Roma
12,2023-10-29,18:00,Serie A,Matchweek 10,Sun,Away,L,0.0,1.0,Inter,0.1,2.2,37.0,75573.0,Gianluca Mancini,3-5-2,Fabio Maresca,Match Report,,3.0,1.0,21.4,1.0,0,0,2024,Roma
13,2023-11-05,18:00,Serie A,Matchweek 11,Sun,Home,W,2.0,1.0,Lecce,2.0,0.8,60.0,64790.0,Gianluca Mancini,3-4-3,Andrea Colombo,Match Report,,14.0,4.0,16.8,0.0,0,1,2024,Roma
15,2023-11-12,18:00,Serie A,Matchweek 12,Sun,Away,D,0.0,0.0,Lazio,0.4,0.4,51.0,,Gianluca Mancini,3-5-1-1,Davide Massa,Match Report,,8.0,1.0,16.7,0.0,0,0,2024,Roma
16,2023-11-26,18:00,Serie A,Matchweek 13,Sun,Home,W,3.0,1.0,Udinese,1.4,0.5,64.0,,Lorenzo Pellegrini,3-5-2,Luca Massimi,Match Report,,12.0,5.0,14.1,0.0,0,0,2024,Roma
1,2023-08-21,20:45,Serie A,Matchweek 1,Mon,Home,L,0.0,2.0,Milan,1.0,0.9,53.0,,Nicolás Domínguez,4-1-3-2,Luca Pairetto,Match Report,,17.0,5.0,17.1,1.0,0,0,2024,Bologna
2,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Away,D,1.0,1.0,Juventus,0.5,0.8,42.0,,Riccardo Orsolini,4-2-3-1,Marco Di Bello,Match Report,,10.0,4.0,21.7,1.0,0,0,2024,Bologna
3,2023-09-02,18:30,Serie A,Matchweek 3,Sat,Home,W,2.0,1.0,Cagliari,2.3,0.5,71.0,,Stefan Posch,4-2-3-1,Daniele Orsato,Match Report,,15.0,7.0,17.3,0.0,0,1,2024,Bologna
4,2023-09-18,20:45,Serie A,Matchweek 4,Mon,Away,D,0.0,0.0,Hellas Verona,0.6,0.4,60.0,,Lorenzo De Silvestri,4-2-3-1,Federico La Penna,Match Report,,11.0,4.0,20.9,0.0,0,0,2024,Bologna
5,2023-09-24,18:00,Serie A,Matchweek 5,Sun,Home,D,0.0,0.0,Napoli,0.2,2.1,49.0,,Michel Aebischer,4-2-3-1,Giovanni Ayroldi,Match Report,,4.0,2.0,15.4,0.0,0,0,2024,Bologna
6,2023-09-28,18:30,Serie A,Matchweek 6,Thu,Away,D,0.0,0.0,Monza,0.7,0.7,53.0,,Lorenzo De Silvestri,4-2-3-1,Ivan Pezzuto,Match Report,,8.0,5.0,17.2,1.0,0,0,2024,Bologna
7,2023-10-01,12:30,Serie A,Matchweek 7,Sun,Home,W,3.0,0.0,Empoli,2.4,0.9,58.0,,Lewis Ferguson,4-2-3-1,Fabio Maresca,Match Report,,21.0,9.0,17.3,1.0,0,0,2024,Bologna
8,2023-10-07,15:00,Serie A,Matchweek 8,Sat,Away,D,2.0,2.0,Inter,1.3,0.7,37.0,,Lorenzo De Silvestri,4-2-3-1,Marco Guida,Match Report,,7.0,2.0,19.9,0.0,1,1,2024,Bologna
9,2023-10-22,15:00,Serie A,Matchweek 9,Sun,Home,W,2.0,1.0,Frosinone,1.5,1.5,55.0,,Lorenzo De Silvestri,4-2-3-1,Daniele Doveri,Match Report,,12.0,6.0,15.7,1.0,0,0,2024,Bologna
10,2023-10-28,15:00,Serie A,Matchweek 10,Sat,Away,D,1.0,1.0,Sassuolo,1.0,0.9,59.0,,Lorenzo De Silvestri,4-2-3-1,Antonio Giua,Match Report,,9.0,4.0,20.9,1.0,0,0,2024,Bologna
12,2023-11-03,20:45,Serie A,Matchweek 11,Fri,Home,W,1.0,0.0,Lazio,0.6,0.5,50.0,,Michel Aebischer,4-2-3-1,Federico La Penna,Match Report,,6.0,2.0,16.7,1.0,0,0,2024,Bologna
13,2023-11-12,15:00,Serie A,Matchweek 12,Sun,Away,L,1.0,2.0,Fiorentina,1.8,1.4,61.0,,Michel Aebischer,4-2-3-1,Fabio Maresca,Match Report,,10.0,3.0,16.4,0.0,1,1,2024,Bologna
14,2023-11-27,20:45,Serie A,Matchweek 13,Mon,Home,W,2.0,0.0,Torino,1.5,0.4,48.0,,Michel Aebischer,4-2-3-1,Andrea Colombo,Match Report,,13.0,2.0,17.5,0.0,0,0,2024,Bologna
0,2023-08-20,18:30,Serie A,Matchweek 1,Sun,Away,W,2.0,0.0,Sassuolo,1.3,0.4,51.0,,Marten de Roon,3-5-2,Matteo Marchetti,Match Report,,16.0,4.0,17.1,0.0,0,0,2024,Atalanta
1,2023-08-26,18:30,Serie A,Matchweek 2,Sat,Away,L,1.0,2.0,Frosinone,1.6,0.7,63.0,,Marten de Roon,3-4-1-2,Juan Sacchi,Match Report,,18.0,6.0,15.8,0.0,0,0,2024,Atalanta
2,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Home,W,3.0,0.0,Monza,1.3,0.4,41.0,,Marten de Roon,3-4-1-2,Matteo Marcenaro,Match Report,,18.0,8.0,16.7,0.0,0,0,2024,Atalanta
3,2023-09-17,18:00,Serie A,Matchweek 4,Sun,Away,L,2.0,3.0,Fiorentina,0.7,1.1,43.0,,Rafael Tolói,3-4-1-2,Luca Pairetto,Match Report,,11.0,4.0,16.3,0.0,0,0,2024,Atalanta
5,2023-09-24,15:00,Serie A,Matchweek 5,Sun,Home,W,2.0,0.0,Cagliari,1.7,0.8,56.0,,Marten de Roon,3-4-3,Ermanno Feliciani,Match Report,,10.0,6.0,14.6,0.0,0,0,2024,Atalanta
6,2023-09-27,18:30,Serie A,Matchweek 6,Wed,Away,W,1.0,0.0,Hellas Verona,1.2,0.5,49.0,,Rafael Tolói,3-4-3,Federico Dionisi,Match Report,,8.0,2.0,16.6,0.0,0,0,2024,Atalanta
7,2023-10-01,18:00,Serie A,Matchweek 7,Sun,Home,D,0.0,0.0,Juventus,1.2,0.2,52.0,,Rafael Tolói,3-4-3,Daniele Chiffi,Match Report,,15.0,2.0,16.9,1.0,0,0,2024,Atalanta
