,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
9,2023-10-08,15:00,Serie A,Matchweek 8,Sun,Away,L,2.0,3.0,Lazio,1.0,1.6,54.0,,Marten de Roon,3-4-1-2,Daniele Orsato,Match Report,,12.0,4.0,15.5,1.0,0,0,2024,Atalanta
10,2023-10-22,18:00,Serie A,Matchweek 9,Sun,Home,W,2.0,0.0,Genoa,1.2,1.0,56.0,,Rafael Tolói,3-4-3,Livio Marinelli,Match Report,,13.0,8.0,15.3,0.0,0,0,2024,Atalanta
12,2023-10-30,18:30,Serie A,Matchweek 10,Mon,Away,W,3.0,0.0,Empoli,1.6,0.3,56.0,,Berat Djimsiti,3-4-1-2,Luca Massimi,Match Report,,18.0,6.0,16.3,0.0,0,0,2024,Atalanta
13,2023-11-04,18:00,Serie A,Matchweek 11,Sat,Home,L,1.0,2.0,Inter,1.0,1.3,54.0,,Marten de Roon,3-4-1-2,Simone Sozza,Match Report,,14.0,4.0,14.4,0.0,0,0,2024,Atalanta
15,2023-11-12,15:00,Serie A,Matchweek 12,Sun,Away,D,1.0,1.0,Udinese,0.7,1.5,65.0,,Marten de Roon,3-4-1-2,Gianluca Aureliano,Match Report,,8.0,2.0,10.8,0.0,0,0,2024,Atalanta
16,2023-11-25,18:00,Serie A,Matchweek 13,Sat,Home,L,1.0,2.0,Napoli,1.0,2.0,44.0,,Berat Djimsiti,3-4-1-2,Maurizio Mariani,Match Report,,16.0,5.0,15.4,0.0,0,0,2024,Atalanta
0,2023-08-19,20:45,Serie A,Matchweek 1,Sat,Away,W,4.0,1.0,Genoa,1.0,0.2,68.0,,Cristiano Biraghi,4-2-3-1,Giovanni Ayroldi,Match Report,,9.0,5.0,18.6,0.0,0,0,2024,Fiorentina
2,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Home,D,2.0,2.0,Lecce,1.3,0.3,59.0,,Giacomo Bonaventura,4-2-3-1,Maria Sole Ferrieri Caputi,Match Report,,10.0,4.0,13.3,1.0,0,0,2024,Fiorentina
4,2023-09-03,18:30,Serie A,Matchweek 3,Sun,Away,L,0.0,4.0,Inter,0.4,3.7,60.0,,Cristiano Biraghi,4-2-3-1,Matteo Marchetti,Match Report,,6.0,2.0,20.5,0.0,0,0,2024,Fiorentina
5,2023-09-17,18:00,Serie A,Matchweek 4,Sun,Home,W,3.0,2.0,Atalanta,1.1,0.7,57.0,,Giacomo Bonaventura,4-2-3-1,Luca Pairetto,Match Report,,15.0,8.0,18.0,0.0,0,0,2024,Fiorentina
7,2023-09-24,15:00,Serie A,Matchweek 5,Sun,Away,W,2.0,0.0,Udinese,0.5,2.2,51.0,,Cristiano Biraghi,4-2-3-1,Daniele Chiffi,Match Report,,6.0,2.0,19.1,0.0,0,0,2024,Fiorentina
8,2023-09-28,18:30,Serie A,Matchweek 6,Thu,Away,D,1.0,1.0,Frosinone,1.4,0.7,48.0,,Cristiano Biraghi,4-2-3-1,Francesco Fourneau,Match Report,,19.0,6.0,19.5,0.0,0,0,2024,Fiorentina
9,2023-10-02,20:45,Serie A,Matchweek 7,Mon,Home,W,3.0,0.0,Cagliari,1.2,0.8,60.0,,Giacomo Bonaventura,4-2-3-1,Marco Di Bello,Match Report,,14.0,2.0,16.5,0.0,0,0,2024,Fiorentina
11,2023-10-08,20:45,Serie A,Matchweek 8,Sun,Away,W,3.0,1.0,Napoli,2.1,1.8,46.0,,Giacomo Bonaventura,4-2-3-1,Federico La Penna,Match Report,,12.0,3.0,14.0,0.0,0,0,2024,Fiorentina
12,2023-10-23,20:45,Serie A,Matchweek 9,Mon,Home,L,0.0,2.0,Empoli,1.0,1.5,71.0,43147.0,Giacomo Bonaventura,4-2-3-1,Federico Dionisi,Match Report,,19.0,7.0,16.2,0.0,0,0,2024,Fiorentina
14,2023-10-30,20:45,Serie A,Matchweek 10,Mon,Away,L,0.0,1.0,Lazio,0.4,1.9,52.0,,Cristiano Biraghi,4-2-3-1,Matteo Marcenaro,Match Report,,9.0,5.0,18.9,0.0,0,0,2024,Fiorentina
15,2023-11-05,20:45,Serie A,Matchweek 11,Sun,Home,L,0.0,1.0,Juventus,0.7,0.7,68.0,,Cristiano Biraghi,4-2-3-1,Daniele Chiffi,Match Report,,25.0,4.0,23.9,1.0,0,0,2024,Fiorentina
17,2023-11-12,15:00,Serie A,Matchweek 12,Sun,Home,W,2.0,1.0,Bologna,1.4,1.8,39.0,,Cristiano Biraghi,4-2-3-1,Fabio Maresca,Match Report,,11.0,3.0,23.9,0.0,1,1,2024,Fiorentina
18,2023-11-25,20:45,Serie A,Matchweek 13,Sat,Away,L,0.0,1.0,Milan,1.8,1.8,58.0,73074.0,Cristiano Biraghi,4-2-3-1,Marco Di Bello,Match Report,,21.0,4.0,16.2,1.0,0,0,2024,Fiorentina
1,2023-08-19,20:45,Serie A,Matchweek 1,Sat,Away,L,0.0,2.0,Inter,0.8,2.7,53.0,,Matteo Pessina,3-5-2,Andrea Colombo,Match Report,,12.0,2.0,17.8,0.0,0,0,2024,Monza
2,2023-08-26,18:30,Serie A,Matchweek 2,Sat,Home,W,2.0,0.0,Empoli,2.0,1.0,54.0,,Matteo Pessina,3-4-3,Gianluca Aureliano,Match Report,,20.0,5.0,17.7,1.0,0,0,2024,Monza
3,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Away,L,0.0,3.0,Atalanta,0.4,1.3,59.0,,Matteo Pessina,3-4-3,Matteo Marcenaro,Match Report,,8.0,2.0,18.9,1.0,0,0,2024,Monza
4,2023-09-17,15:00,Serie A,Matchweek 4,Sun,Home,D,1.0,1.0,Lecce,2.2,0.9,61.0,,Matteo Pessina,3-4-3,Livio Marinelli,Match Report,,25.0,5.0,17.1,0.0,0,0,2024,Monza
5,2023-09-23,20:45,Serie A,Matchweek 5,Sat,Away,D,1.0,1.0,Lazio,1.2,1.0,51.0,,Matteo Pessina,3-4-3,Rosario Abisso,Match Report,,16.0,4.0,18.2,0.0,0,0,2024,Monza
6,2023-09-28,18:30,Serie A,Matchweek 6,Thu,Home,D,0.0,0.0,Bologna,0.7,0.7,47.0,,Matteo Pessina,3-4-3,Ivan Pezzuto,Match Report,,10.0,3.0,18.7,1.0,0,0,2024,Monza
7,2023-10-02,18:30,Serie A,Matchweek 7,Mon,Away,W,1.0,0.0,Sassuolo,1.5,1.4,56.0,,Matteo Pessina,3-4-3,Luca Zufferli,Match Report,,13.0,4.0,15.7,0.0,0,0,2024,Monza
8,2023-10-08,12:30,Serie A,Matchweek 8,Sun,Home,W,3.0,0.0,Salernitana,2.8,0.6,57.0,,Matteo Pessina,3-4-3,Luca Massimi,Match Report,,15.0,6.0,17.4,0.0,1,1,2024,Monza
9,2023-10-22,12:30,Serie A,Matchweek 9,Sun,Away,L,0.0,1.0,Roma,0.4,1.7,48.0,62022.0,Matteo Pessina,3-4-3,Giovanni Ayroldi,Match Report,,11.0,4.0,22.6,1.0,0,0,2024,Monza
10,2023-10-29,15:00,Serie A,Matchweek 10,Sun,Home,D,1.0,1.0,Udinese,0.5,1.1,61.0,,Matteo Pessina,3-4-3,Alessandro Prontera,Match Report,,10.0,4.0,17.0,0.0,0,0,2024,Monza
11,2023-11-05,12:30,Serie A,Matchweek 11,Sun,Away,W,3.0,1.0,Hellas Verona,0.9,1.0,54.0,,Matteo Pessina,4-2-3-1,Giuseppe Collu,Match Report,,12.0,6.0,16.1,0.0,0,0,2024,Monza
12,2023-11-11,20:45,Serie A,Matchweek 12,Sat,Home,D,1.0,1.0,Torino,0.9,1.0,44.0,,Matteo Pessina,3-4-3,Daniele Doveri,Match Report,,12.0,5.0,19.9,0.0,0,0,2024,Monza
13,2023-11-26,12:30,Serie A,Matchweek 13,Sun,Away,D,1.0,1.0,Cagliari,0.7,1.6,61.0,,Matteo Pessina,3-4-3,Matteo Marchetti,Match Report,,12.0,4.0,16.7,1.0,0,0,2024,Monza
1,2023-08-19,18:30,Serie A,Matchweek 1,Sat,Home,L,1.0,3.0,Napoli,0.9,1.5,48.0,,Luca Mazzitelli,4-3-3,Matteo Marcenaro,Match Report,,3.0,0.0,25.4,1.0,1,1,2024,Frosinone
2,2023-08-26,18:30,Serie A,Matchweek 2,Sat,Home,W,2.0,1.0,Atalanta,0.7,1.6,37.0,,Luca Mazzitelli,4-2-3-1,Juan Sacchi,Match Report,,13.0,5.0,18.8,0.0,0,0,2024,Frosinone
3,2023-09-02,18:30,Serie A,Matchweek 3,Sat,Away,D,0.0,0.0,Udinese,1.8,1.5,53.0,,Luca Mazzitelli,4-2-3-1,Marco Guida,Match Report,,12.0,1.0,12.6,0.0,0,0,2024,Frosinone
4,2023-09-17,15:00,Serie A,Matchweek 4,Sun,Home,W,4.0,2.0,Sassuolo,2.8,1.3,55.0,,Luca Mazzitelli,4-4-2,Alessandro Prontera,Match Report,,15.0,5.0,16.8,0.0,1,1,2024,Frosinone
5,2023-09-22,18:30,Serie A,Matchweek 5,Fri,Away,D,1.0,1.0,Salernitana,0.7,1.1,50.0,,Luca Mazzitelli,4-3-3,Marco Piccinini,Match Report,,9.0,3.0,17.0,2.0,0,0,2024,Frosinone
6,2023-09-28,18:30,Serie A,Matchweek 6,Thu,Home,D,1.0,1.0,Fiorentina,0.7,1.4,52.0,,Luca Mazzitelli,4-3-3,Francesco Fourneau,Match Report,,11.0,3.0,19.6,0.0,0,0,2024,Frosinone
7,2023-10-01,20:45,Serie A,Matchweek 7,Sun,Away,L,0.0,2.0,Roma,0.9,0.6,50.0,,Luca Mazzitelli,5-4-1,Matteo Marchetti,Match Report,,8.0,0.0,20.8,0.0,0,0,2024,Frosinone
8,2023-10-08,15:00,Serie A,Matchweek 8,Sun,Home,W,2.0,1.0,Hellas Verona,1.8,0.8,52.0,,Luca Mazzitelli,4-3-3,Maria Sole Ferrieri Caputi,Match Report,,11.0,2.0,16.6,1.0,0,0,2024,Frosinone
9,2023-10-22,15:00,Serie A,Matchweek 9,Sun,Away,L,1.0,2.0,Bologna,1.5,1.5,45.0,,Luca Mazzitelli,4-2-3-1,Daniele Doveri,Match Report,,11.0,4.0,18.8,1.0,1,1,2024,Frosinone
10,2023-10-29,12:30,Serie A,Matchweek 10,Sun,Away,L,3.0,4.0,Cagliari,1.5,3.4,53.0,,Simone Romagnoli,4-2-3-1,Luca Pairetto,Match Report,,10.0,5.0,16.5,1.0,0,0,2024,Frosinone
12,2023-11-06,18:30,Serie A,Matchweek 11,Mon,Home,W,2.0,1.0,Empoli,0.8,1.5,64.0,,Luca Mazzitelli,4-2-3-1,Gianluca Manganiello,Match Report,,17.0,5.0,21.5,0.0,0,0,2024,Frosinone
13,2023-11-12,20:45,Serie A,Matchweek 12,Sun,Away,L,0.0,2.0,Inter,0.7,3.1,53.0,,Luca Mazzitelli,3-4-3,Federico Dionisi,Match Report,,12.0,3.0,16.1,0.0,0,0,2024,Frosinone
14,2023-11-26,15:00,Serie A,Matchweek 13,Sun,Home,W,2.0,1.0,Genoa,0.6,1.3,57.0,,Simone Romagnoli,4-2-3-1,Luca Zufferli,Match Report,,9.0,5.0,19.2,0.0,0,0,2024,Frosinone
0,2023-08-20,20:45,Serie A,Matchweek 1,Sun,Away,L,1.0,2.0,Lecce,1.6,1.4,52.0,,Ciro Immobile,4-3-3,Federico Dionisi,Match Report,,10.0,4.0,18.1,1.0,0,0,2024,Lazio
1,2023-08-27,20:45,Serie A,Matchweek 2,Sun,Home,L,0.0,1.0,Genoa,1.4,0.6,70.0,,Ciro Immobile,4-3-3,Livio Marinelli,Match Report,,16.0,2.0,19.6,0.0,0,0,2024,Lazio
2,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Away,W,2.0,1.0,Napoli,0.6,1.3,38.0,,Ciro Immobile,4-3-3,Andrea Colombo,Match Report,,6.0,2.0,13.9,0.0,0,0,2024,Lazio
3,2023-09-16,15:00,Serie A,Matchweek 4,Sat,Away,L,1.0,3.0,Juventus,0.6,2.2,64.0,,Ciro Immobile,4-3-3,Fabio Maresca,Match Report,,16.0,5.0,19.8,1.0,0,0,2024,Lazio
5,2023-09-23,20:45,Serie A,Matchweek 5,Sat,Home,D,1.0,1.0,Monza,1.0,1.2,49.0,,Ciro Immobile,4-3-3,Rosario Abisso,Match Report,,7.0,0.0,23.7,0.0,1,1,2024,Lazio
6,2023-09-27,20:45,Serie A,Matchweek 6,Wed,Home,W,2.0,0.0,Torino,0.9,0.3,51.0,,Ciro Immobile,4-3-3,Michael Fabbri,Match Report,,6.0,3.0,14.5,0.0,0,0,2024,Lazio
7,2023-09-30,18:00,Serie A,Matchweek 7,Sat,Away,L,0.0,2.0,Milan,0.5,2.2,49.0,,Luis Alberto,4-3-3,Davide Massa,Match Report,,13.0,4.0,22.7,0.0,0,0,2024,Lazio
9,2023-10-08,15:00,Serie A,Matchweek 8,Sun,Home,W,3.0,2.0,Atalanta,1.6,1.0,46.0,,Luis Alberto,4-3-3,Daniele Orsato,Match Report,,12.0,4.0,21.8,1.0,0,0,2024,Lazio
10,2023-10-21,20:45,Serie A,Matchweek 9,Sat,Away,W,2.0,0.0,Sassuolo,2.3,0.5,49.0,,Luis Alberto,4-3-3,Marco Di Bello,Match Report,,18.0,6.0,15.2,0.0,0,0,2024,Lazio
12,2023-10-30,20:45,Serie A,Matchweek 10,Mon,Home,W,1.0,0.0,Fiorentina,1.9,0.4,48.0,,Luis Alberto,4-3-3,Matteo Marcenaro,Match Report,,10.0,3.0,16.4,0.0,1,1,2024,Lazio
13,2023-11-03,20:45,Serie A,Matchweek 11,Fri,Away,L,0.0,1.0,Bologna,0.5,0.6,50.0,,Luis Alberto,4-3-3,Federico La Penna,Match Report,,11.0,1.0,18.6,0.0,0,0,2024,Lazio
15,2023-11-12,18:00,Serie A,Matchweek 12,Sun,Home,D,0.0,0.0,Roma,0.4,0.4,49.0,,Ciro Immobile,4-3-3,Davide Massa,Match Report,,7.0,2.0,22.1,0.0,0,0,2024,Lazio
16,2023-11-25,15:00,Serie A,Matchweek 13,Sat,Away,L,1.0,2.0,Salernitana,2.0,1.7,62.0,,Ciro Immobile,4-3-3,Alessandro Prontera,Match Report,,12.0,1.0,20.3,1.0,1,1,2024,Lazio
1,2023-08-21,18:30,Serie A,Matchweek 1,Mon,Home,D,0.0,0.0,Cagliari,1.0,0.4,57.0,,Ricardo Rodríguez,3-4-3,Francesco Cosso,Match Report,,11.0,2.0,17.1,0.0,0,0,2024,Torino
2,2023-08-26,20:45,Serie A,Matchweek 2,Sat,Away,L,1.0,4.0,Milan,0.5,3.0,41.0,,Ricardo Rodríguez,3-4-3,Maurizio Mariani,Match Report,,8.0,1.0,21.6,0.0,0,0,2024,Torino
3,2023-09-03,18:30,Serie A,Matchweek 3,Sun,Home,W,1.0,0.0,Genoa,0.4,0.2,63.0,,Ricardo Rodríguez,3-4-3,Daniele Chiffi,Match Report,,10.0,3.0,22.4,2.0,0,0,2024,Torino
4,2023-09-18,18:30,Serie A,Matchweek 4,Mon,Away,W,3.0,0.0,Salernitana,1.8,0.7,44.0,,Ricardo Rodríguez,3-4-3,Antonio Giua,Match Report,,11.0,3.0,16.7,0.0,0,0,2024,Torino
5,2023-09-24,20:45,Serie A,Matchweek 5,Sun,Home,D,1.0,1.0,Roma,0.9,1.4,41.0,,Ricardo Rodríguez,3-4-3,Marco Guida,Match Report,,12.0,4.0,19.2,0.0,0,0,2024,Torino
6,2023-09-27,20:45,Serie A,Matchweek 6,Wed,Away,L,0.0,2.0,Lazio,0.3,0.9,49.0,,Ricardo Rodríguez,3-4-3,Michael Fabbri,Match Report,,7.0,2.0,19.9,0.0,0,0,2024,Torino
7,2023-10-02,18:30,Serie A,Matchweek 7,Mon,Home,D,0.0,0.0,Hellas Verona,0.6,0.3,55.0,,Ricardo Rodríguez,3-4-3,Ermanno Feliciani,Match Report,,8.0,2.0,22.1,0.0,0,0,2024,Torino
8,2023-10-07,18:00,Serie A,Matchweek 8,Sat,Away,L,0.0,2.0,Juventus,0.6,1.9,50.0,,Ricardo Rodríguez,3-4-3,Davide Massa,Match Report,,10.0,1.0,18.3,1.0,0,0,2024,Torino
9,2023-10-21,18:00,Serie A,Matchweek 9,Sat,Home,L,0.0,3.0,Inter,0.4,2.5,47.0,,Ricardo Rodríguez,3-4-3,Matteo Marchetti,Match Report,,7.0,3.0,18.6,0.0,0,0,2024,Torino
10,2023-10-28,18:00,Serie A,Matchweek 10,Sat,Away,W,1.0,0.0,Lecce,0.8,0.5,51.0,,Ricardo Rodríguez,3-5-2,Gianluca Aureliano,Match Report,,10.0,2.0,16.2,1.0,0,0,2024,Torino
12,2023-11-06,20:45,Serie A,Matchweek 11,Mon,Home,W,2.0,1.0,Sassuolo,3.5,0.5,54.0,,Ricardo Rodríguez,3-4-1-2,Maria Sole Ferrieri Caputi,Match Report,,21.0,9.0,13.4,0.0,0,0,2024,Torino
13,2023-11-11,20:45,Serie A,Matchweek 12,Sat,Away,D,1.0,1.0,Monza,1.0,0.9,56.0,,Ricardo Rodríguez,3-5-2,Daniele Doveri,Match Report,,12.0,5.0,16.8,0.0,0,0,2024,Torino
14,2023-11-27,20:45,Serie A,Matchweek 13,Mon,Away,L,0.0,2.0,Bologna,0.4,1.5,52.0,,Ricardo Rodríguez,3-4-1-2,Andrea Colombo,Match Report,,9.0,3.0,19.1,0.0,0,0,2024,Torino
1,2023-08-20,20:45,Serie A,Matchweek 1,Sun,Home,W,2.0,1.0,Lazio,1.4,1.6,48.0,,Gabriel Strefezza,4-3-3,Federico Dionisi,Match Report,,23.0,7.0,20.4,1.0,0,0,2024,Lecce
2,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Away,D,2.0,2.0,Fiorentina,0.3,1.3,41.0,,Gabriel Strefezza,4-3-3,Maria Sole Ferrieri Caputi,Match Report,,6.0,2.0,20.1,0.0,0,0,2024,Lecce
3,2023-09-03,20:45,Serie A,Matchweek 3,Sun,Home,W,2.0,0.0,Salernitana,1.7,1.1,46.0,,Federico Baschirotto,4-3-3,Luca Massimi,Match Report,,19.0,5.0,21.1,0.0,1,1,2024,Lecce
4,2023-09-17,15:00,Serie A,Matchweek 4,Sun,Away,D,1.0,1.0,Monza,0.9,2.2,39.0,,Federico Baschirotto,4-3-3,Livio Marinelli,Match Report,,3.0,2.0,22.4,0.0,1,1,2024,Lecce
5,2023-09-22,20:45,Serie A,Matchweek 5,Fri,Home,W,1.0,0.0,Genoa,0.9,0.3,56.0,27000.0,Gabriel Strefezza,4-3-3,Antonio Rapuano,Match Report,,18.0,3.0,22.4,1.0,0,0,2024,Lecce
6,2023-09-26,20:45,Serie A,Matchweek 6,Tue,Away,L,0.0,1.0,Juventus,0.1,1.4,50.0,,Gabriel Strefezza,4-3-3,Antonio Giua,Match Report,,2.0,0.0,18.2,0.0,0,0,2024,Lecce
7,2023-09-30,15:00,Serie A,Matchweek 7,Sat,Home,L,0.0,4.0,Napoli,0.5,2.5,44.0,,Gabriel Strefezza,4-3-3,Luca Pairetto,Match Report,,9.0,4.0,17.6,0.0,0,0,2024,Lecce
8,2023-10-06,20:45,Serie A,Matchweek 8,Fri,Home,D,1.0,1.0,Sassuolo,1.7,1.5,43.0,,Gabriel Strefezza,4-3-3,Juan Sacchi,Match Report,,13.0,4.0,15.2,0.0,0,0,2024,Lecce
9,2023-10-23,18:30,Serie A,Matchweek 9,Mon,Away,D,1.0,1.0,Udinese,0.8,2.1,54.0,,Gabriel Strefezza,4-3-3,Paride Tremolada,Match Report,,12.0,1.0,20.4,0.0,0,0,2024,Lecce
10,2023-10-28,18:00,Serie A,Matchweek 10,Sat,Home,L,0.0,1.0,Torino,0.5,0.8,49.0,,Federico Baschirotto,4-3-3,Gianluca Aureliano,Match Report,,11.0,6.0,19.0,0.0,0,0,2024,Lecce
12,2023-11-05,18:00,Serie A,Matchweek 11,Sun,Away,L,1.0,2.0,Roma,0.8,2.0,40.0,64790.0,Federico Baschirotto,4-3-3,Andrea Colombo,Match Report,,15.0,4.0,20.6,1.0,0,0,2024,Lecce
13,2023-11-11,15:00,Serie A,Matchweek 12,Sat,Home,D,2.0,2.0,Milan,1.4,1.1,45.0,,Gabriel Strefezza,4-3-3,Rosario Abisso,Match Report,,14.0,5.0,19.6,1.0,0,0,2024,Lecce
14,2023-11-27,18:30,Serie A,Matchweek 13,Mon,Away,D,2.0,2.0,Hellas Verona,1.0,1.7,51.0,,Alexis Blin,4-3-3,Federico La Penna,Match Report,,14.0,5.0,19.0,0.0,0,0,2024,Lecce
1,2023-08-20,18:30,Serie A,Matchweek 1,Sun,Home,L,0,2,Atalanta,0.4,1.3,49.0,,Andrea Consigli,4-2-3-1,Matteo Marchetti,Match Report,,11.0,3.0,23.0,0.0,0,0,2024,Sassuolo
2,2023-08-27,20:45,Serie A,Matchweek 2,Sun,Away,L,0,2,Napoli,0.2,3.5,33.0,,Andrea Consigli,4-3-3,Antonio Giua,Match Report,,6.0,1.0,23.8,0.0,0,0,2024,Sassuolo
3,2023-09-01,18:30,Serie A,Matchweek 3,Fri,Home,W,3,1,Hellas Verona,1.7,0.6,47.0,,Andrea Consigli,4-3-3,Marco Piccinini,Match Report,,15.0,6.0,16.6,1.0,1,1,2024,Sassuolo
